ride_date,daily_revenue,avg_revenue,z_score,status
2025-06-07,8469.06,5772.51944444444,2.58,Anomaly
2025-05-04,8419.65,5772.51944444444,2.53,Anomaly
2025-06-08,8157.72,5772.51944444444,2.28,Anomaly
2025-06-28,8155.06,5772.51944444444,2.28,Anomaly
2025-06-22,8068.59,5772.51944444444,2.19,Anomaly
2025-06-14,7872.82,5772.51944444444,2.01,Anomaly
2025-05-31,7590.3,5772.51944444444,1.74,Notable
2025-06-01,7582.69,5772.51944444444,1.73,Notable
2025-06-20,3996.29,5772.51944444444,-1.7,Notable
2025-05-29,4011.47,5772.51944444444,-1.68,Notable
2025-06-16,4227.89,5772.51944444444,-1.48,Normal
2025-06-27,4269.67,5772.51944444444,-1.44,Normal
2025-06-19,4288.45,5772.51944444444,-1.42,Normal
2025-07-16,4352.62,5772.51944444444,-1.36,Normal
2025-05-03,7174.99,5772.51944444444,1.34,Normal
2025-05-10,7162.95,5772.51944444444,1.33,Normal
2025-04-23,4388.62,5772.51944444444,-1.32,Normal
2025-07-15,4399.52,5772.51944444444,-1.31,Normal
2025-07-13,7134.95,5772.51944444444,1.3,Normal
2025-06-23,4412.33,5772.51944444444,-1.3,Normal
2025-06-11,4524.03,5772.51944444444,-1.19,Normal
2025-07-02,4525.17,5772.51944444444,-1.19,Normal
2025-07-21,4531.99,5772.51944444444,-1.19,Normal
2025-06-04,4618.1,5772.51944444444,-1.1,Normal
2025-04-27,6879.21,5772.51944444444,1.06,Normal
2025-05-21,4701.06,5772.51944444444,-1.02,Normal
2025-05-22,4730.64,5772.51944444444,-1.0,Normal
2025-05-15,4760.21,5772.51944444444,-0.97,Normal
2025-05-14,4771.35,5772.51944444444,-0.96,Normal
2025-06-12,4771.74,5772.51944444444,-0.96,Normal
2025-06-26,4784.17,5772.51944444444,-0.94,Normal
2025-06-03,4786.6,5772.51944444444,-0.94,Normal
2025-05-17,6743.87,5772.51944444444,0.93,Normal
2025-06-29,6740.27,5772.51944444444,0.93,Normal
2025-05-02,6734.92,5772.51944444444,0.92,Normal
2025-06-13,4834.78,5772.51944444444,-0.9,Normal
2025-04-28,4893.73,5772.51944444444,-0.84,Normal
2025-07-09,4908.74,5772.51944444444,-0.83,Normal
2025-07-20,6554.86,5772.51944444444,0.75,Normal
2025-07-07,6550.65,5772.51944444444,0.74,Normal
2025-05-18,6521.93,5772.51944444444,0.72,Normal
2025-06-21,6495.24,5772.51944444444,0.69,Normal
2025-07-18,6492.69,5772.51944444444,0.69,Normal
2025-06-18,5079.17,5772.51944444444,-0.66,Normal
2025-04-29,6455.92,5772.51944444444,0.65,Normal
2025-06-24,5092.71,5772.51944444444,-0.65,Normal
2025-04-25,5094.64,5772.51944444444,-0.65,Normal
2025-05-25,6444.3,5772.51944444444,0.64,Normal
2025-06-09,5131.28,5772.51944444444,-0.61,Normal
2025-06-15,6404.92,5772.51944444444,0.6,Normal
2025-07-05,6402.89,5772.51944444444,0.6,Normal
2025-05-16,5178.65,5772.51944444444,-0.57,Normal
2025-06-02,5210.38,5772.51944444444,-0.54,Normal
2025-05-05,6321.76,5772.51944444444,0.52,Normal
2025-05-30,5242.13,5772.51944444444,-0.51,Normal
2025-06-17,6296.39,5772.51944444444,0.5,Normal
2025-05-19,6289.97,5772.51944444444,0.49,Normal
2025-05-07,5321.83,5772.51944444444,-0.43,Normal
2025-04-30,6199.01,5772.51944444444,0.41,Normal
2025-06-06,5350.21,5772.51944444444,-0.4,Normal
2025-05-12,5356.08,5772.51944444444,-0.4,Normal
2025-05-08,6187.88,5772.51944444444,0.4,Normal
2025-06-10,5369.02,5772.51944444444,-0.39,Normal
2025-06-30,5385.74,5772.51944444444,-0.37,Normal
2025-05-20,5397.78,5772.51944444444,-0.36,Normal
2025-05-26,5446.41,5772.51944444444,-0.31,Normal
2025-04-26,6092.66,5772.51944444444,0.31,Normal
2025-07-14,5464.69,5772.51944444444,-0.29,Normal
2025-06-05,5473.44,5772.51944444444,-0.29,Normal
2025-06-25,6063.15,5772.51944444444,0.28,Normal
2025-07-12,5498.4,5772.51944444444,-0.26,Normal
2025-05-13,6006.12,5772.51944444444,0.22,Normal
2025-04-24,6000.66,5772.51944444444,0.22,Normal
2025-05-11,5547.99,5772.51944444444,-0.21,Normal
2025-05-23,5984.86,5772.51944444444,0.2,Normal
2025-05-06,5971.67,5772.51944444444,0.19,Normal
2025-07-17,5591.27,5772.51944444444,-0.17,Normal
2025-07-11,5940.95,5772.51944444444,0.16,Normal
2025-07-08,5901.88,5772.51944444444,0.12,Normal
2025-07-04,5901.11,5772.51944444444,0.12,Normal
2025-07-10,5651.24,5772.51944444444,-0.12,Normal
2025-05-27,5663.48,5772.51944444444,-0.1,Normal
2025-07-03,5688.17,5772.51944444444,-0.08,Normal
2025-05-01,5853.87,5772.51944444444,0.08,Normal
2025-05-09,5697.62,5772.51944444444,-0.07,Normal
2025-05-28,5717.37,5772.51944444444,-0.05,Normal
2025-07-19,5823.2,5772.51944444444,0.05,Normal
2025-07-06,5820.21,5772.51944444444,0.05,Normal
2025-07-01,5739.95,5772.51944444444,-0.03,Normal
2025-05-24,5782.13,5772.51944444444,0.01,Normal
