ride_date,daily_revenue,sma_7_days,total_rides
2025-04-23,4388.62,4388.62,212
2025-04-24,6000.66,5194.64,281
2025-04-25,5094.64,5161.30666666667,245
2025-04-26,6092.66,5394.145,275
2025-04-27,6879.21,5691.158,349
2025-04-28,4893.73,5558.25333333333,234
2025-04-29,6455.92,5686.49142857143,296
2025-04-30,6199.01,5945.11857142857,281
2025-05-01,5853.87,5924.14857142857,258
2025-05-02,6734.92,6158.47428571429,292
2025-05-03,7174.99,6313.09285714286,348
2025-05-04,8419.65,6533.15571428571,382
2025-05-05,6321.76,6737.16,289
2025-05-06,5971.67,6667.98142857143,284
2025-05-07,5321.83,6542.67,252
2025-05-08,6187.88,6590.38571428571,297
2025-05-09,5697.62,6442.2,283
2025-05-10,7162.95,6440.48,356
2025-05-11,5547.99,6030.24285714286,270
2025-05-12,5356.08,5892.28857142857,247
2025-05-13,6006.12,5897.21,278
2025-05-14,4771.35,5818.57,228
2025-05-15,4760.21,5614.61714285714,226
2025-05-16,5178.65,5540.47857142857,242
2025-05-17,6743.87,5480.61,348
2025-05-18,6521.93,5619.74428571429,295
2025-05-19,6289.97,5753.15714285714,296
2025-05-20,5397.78,5666.25142857143,270
2025-05-21,4701.06,5656.21,246
2025-05-22,4730.64,5651.98571428571,219
2025-05-23,5984.86,5767.15857142857,289
2025-05-24,5782.13,5629.76714285714,287
2025-05-25,6444.3,5618.67714285714,303
2025-05-26,5446.41,5498.16857142857,260
2025-05-27,5663.48,5536.12571428571,271
2025-05-28,5717.37,5681.31285714286,286
2025-05-29,4011.47,5578.57428571428,201
2025-05-30,5242.13,5472.47,251
2025-05-31,7590.3,5730.78,364
2025-06-01,7582.69,5893.40714285714,351
2025-06-02,5210.38,5859.68857142857,266
2025-06-03,4786.6,5734.42,218
2025-06-04,4618.1,5577.38142857143,211
2025-06-05,5473.44,5786.23428571429,257
2025-06-06,5350.21,5801.67428571429,282
2025-06-07,8469.06,5927.21142857143,367
2025-06-08,8157.72,6009.35857142857,384
2025-06-09,5131.28,5998.05857142857,262
2025-06-10,5369.02,6081.26142857143,252
2025-06-11,4524.03,6067.82285714286,211
2025-06-12,4771.74,5967.58,230
2025-06-13,4834.78,5893.94714285714,226
2025-06-14,7872.82,5808.77,352
2025-06-15,6404.92,5558.37,270
2025-06-16,4227.89,5429.31428571429,202
2025-06-17,6296.39,5561.79571428571,273
2025-06-18,5079.17,5641.10142857143,240
2025-06-19,4288.45,5572.06,200
2025-06-20,3996.29,5452.27571428571,213
2025-06-21,6495.24,5255.47857142857,308
2025-06-22,8068.59,5493.14571428572,371
2025-06-23,4412.33,5519.49428571429,208
2025-06-24,5092.71,5347.54,247
2025-06-25,6063.15,5488.10857142857,280
2025-06-26,4784.17,5558.92571428571,231
2025-06-27,4269.67,5597.98,214
2025-06-28,8155.06,5835.09714285714,380
2025-06-29,6740.27,5645.33714285714,324
2025-06-30,5385.74,5784.39571428572,267
2025-07-01,5739.95,5876.85857142857,272
2025-07-02,4525.17,5657.14714285714,222
2025-07-03,5688.17,5786.29,257
2025-07-04,5901.11,6019.35285714286,269
2025-07-05,6402.89,5769.04285714286,311
2025-07-06,5820.21,5637.60571428571,285
2025-07-07,6550.65,5804.02142857143,298
2025-07-08,5901.88,5827.15428571429,290
2025-07-09,4908.74,5881.95,241
2025-07-10,5651.24,5876.67428571429,276
2025-07-11,5940.95,5882.36571428571,268
2025-07-12,5498.4,5753.15285714286,261
2025-07-13,7134.95,5940.97285714286,332
2025-07-14,5464.69,5785.83571428571,257
2025-07-15,4399.52,5571.21285714286,207
2025-07-16,4352.62,5491.76714285714,206
2025-07-17,5591.27,5483.2,255
2025-07-18,6492.69,5562.02,286
2025-07-19,5823.2,5608.42,310
2025-07-20,6554.86,5525.55,321
2025-07-21,4531.99,5392.30714285714,213
